TIMESTAMP,STATION,PRESSUREAVG,TEMP2MAVG,TEMP10MAVG,RELHUM2MAVG,VPDEFAVG,PRECIP,PRECIP2,SRAVG,SR,WSPD2MAVG,SOILTMP5AVG655,SOILTMP10AVG655,SOILTMP20AVG655,SOILTMP50AVG655,VWC5CM,VWC10CM,VWC20CM,VWC50CM
2020-01-07T08:00:00Z,Lane,92.21,-5.97,-5.07,72.48,0.11,0,0,1.65,0.01,2.41,0.98,1.35,2.02,3.69,0.24635,0.28651,0.35007,0.28785
2020-01-07T09:00:00Z,Lane,92.26,-4.57,-4.19,67.8,0.14,0,0,76.71,0.28,3.3,0.94,1.32,2,3.7,0.24518,0.28591,0.3496,0.28784
2020-01-07T10:00:00Z,Lane,92.34,-0.04,-0.07,50.31,0.31,0,0,237.49,0.85,4.98,0.92,1.29,1.97,3.68,0.24401,0.2853,0.34946,0.28786
2020-01-07T11:00:00Z,Lane,92.36,3.28,2.9,42.59,0.44,0,0,382.21,1.38,4.06,0.9,1.26,1.94,3.67,0.24379,0.28491,0.34946,0.28784
2020-01-07T12:00:00Z,Lane,92.34,8.21,7.79,33.94,0.73,0,0,485.43,1.75,2.99,0.89,1.24,1.92,3.67,0.24329,0.28426,0.34946,0.2875
2020-01-07T13:00:00Z,Lane,92.24,11.63,11.23,26.61,1,0,0,536.19,1.93,5.49,0.87,1.22,1.9,3.67,0.24331,0.28405,0.34948,0.28733
2020-01-07T14:00:00Z,Lane,92.16,12.14,11.67,25.63,1.05,0,0,526.27,1.89,4.58,0.89,1.21,1.87,3.66,0.2455,0.28388,0.3495,0.28726
2020-01-07T15:00:00Z,Lane,92.1,12.68,12.29,24.25,1.11,0,0,460.19,1.66,3.6,1.07,1.28,1.86,3.65,0.25155,0.28495,0.34953,0.28717
2020-01-07T16:00:00Z,Lane,92.1,13.11,12.8,23.53,1.15,0,0,341.16,1.23,2.24,1.49,1.5,1.85,3.65,0.25449,0.28644,0.34951,0.28714
2020-01-07T17:00:00Z,Lane,92.1,13.73,13.45,22.72,1.21,0,0,185.44,0.67,0.5,1.89,1.77,1.86,3.64,0.25485,0.28775,0.34948,0.28714
2020-01-07T18:00:00Z,Lane,92.07,9.8,11.69,30.78,0.86,0,0,35.05,0.13,1.68,2.11,1.99,1.92,3.63,0.25498,0.28844,0.34945,0.28714
2020-01-07T19:00:00Z,Lane,92.04,3.37,8.01,47.42,0.41,0,0,0,0,2.08,2.1,2.1,2,3.62,0.25484,0.28865,0.3494,0.28717
2020-01-07T20:00:00Z,Lane,92.04,0.25,4.67,58.93,0.26,0,0,0.01,0,2.21,1.95,2.1,2.07,3.63,0.25445,0.28869,0.34997,0.28718
2020-01-07T21:00:00Z,Lane,92.07,-0.7,2.45,64.6,0.21,0,0,0,0,2.3,1.78,2.02,2.13,3.62,0.25354,0.28867,0.34995,0.28718
2020-01-07T22:00:00Z,Lane,92.04,0.34,1.54,60.44,0.25,0,0,0,0,3.26,1.64,1.93,2.15,3.61,0.25258,0.28816,0.34995,0.28717
2020-01-07T23:00:00Z,Lane,91.99,0.05,1.17,61.77,0.23,0,0,0,0,3.23,1.54,1.85,2.16,3.61,0.25217,0.2881,0.34995,0.28718
2020-01-08T00:00:00Z,Lane,91.95,1.47,2.2,54.47,0.31,0,0,0,0,4.26,1.46,1.78,2.16,3.6,0.2524,0.28816,0.34995,0.28718
2020-01-08T01:00:00Z,Lane,91.86,-1.03,-0.06,63.25,0.21,0,0,0.01,0,3.01,1.4,1.73,2.15,3.6,0.25191,0.28767,0.34996,0.28716
2020-01-08T02:00:00Z,Lane,91.79,-2.06,-0.59,66.96,0.17,0,0,0,0,2.53,1.34,1.67,2.13,3.58,0.25149,0.2875,0.34996,0.28718
2020-01-08T03:00:00Z,Lane,91.72,-1.82,0.58,64.17,0.19,0,0,0.01,0,1.76,1.28,1.62,2.11,3.59,0.2508,0.28725,0.34996,0.28718
2020-01-08T04:00:00Z,Lane,91.66,-2.42,0.31,66.71,0.17,0,0,0.02,0,1.89,1.22,1.57,2.09,3.59,0.24971,0.28689,0.34996,0.28719
2020-01-08T05:00:00Z,Lane,91.55,-3.85,-0.7,71.63,0.13,0,0,0.01,0,1.85,1.17,1.53,2.07,3.6,0.2495,0.28658,0.34997,0.28718
2020-01-08T06:00:00Z,Lane,91.45,-3.53,-1.6,71.24,0.14,0,0,0,0,1.93,1.12,1.48,2.05,3.59,0.24884,0.2862,0.34997,0.28718
2020-01-08T07:00:00Z,Lane,91.39,-5.26,-2.76,76.61,0.1,0,0,0.01,0,1.25,1.08,1.44,2.02,3.59,0.24781,0.28571,0.35,0.28718
2020-01-08T08:00:00Z,Lane,91.32,-5.01,-3.39,76.77,0.1,0,0,1.56,0.01,1.35,1.03,1.39,2,3.59,0.24675,0.28544,0.35004,0.28718
2020-01-08T09:00:00Z,Lane,91.28,-4.7,-3.66,77.02,0.1,0,0,82.08,0.3,0.7,1,1.35,1.97,3.59,0.24635,0.2849,0.35006,0.28717
2020-01-08T10:00:00Z,Lane,91.25,-1.52,-1.74,65.71,0.19,0,0,244,0.88,2.12,0.96,1.32,1.94,3.59,0.24548,0.28456,0.35006,0.28715
2020-01-08T11:00:00Z,Lane,91.16,1.09,0.77,54.98,0.3,0,0,364.49,1.31,3.53,0.94,1.29,1.92,3.58,0.24437,0.28422,0.34991,0.28718
2020-01-08T12:00:00Z,Lane,91.04,3.78,3.47,48.26,0.42,0,0,395.11,1.42,3.3,0.92,1.26,1.9,3.58,0.24397,0.28365,0.34942,0.28717
2020-01-08T13:00:00Z,Lane,90.91,5.11,4.67,44.21,0.49,0,0,393.35,1.42,4.59,0.91,1.25,1.88,3.57,0.24475,0.28356,0.34942,0.28718
2020-01-08T14:00:00Z,Lane,90.75,7.74,7.41,37.07,0.67,0,0,357.38,1.29,5.32,0.97,1.26,1.85,3.57,0.24695,0.28353,0.34945,0.28717
2020-01-08T15:00:00Z,Lane,90.65,9.07,8.89,33.13,0.77,0,0,272.72,0.98,6.36,1.21,1.36,1.84,3.57,0.24974,0.28435,0.34945,0.28718
2020-01-08T16:00:00Z,Lane,90.57,10.45,10.45,30.3,0.88,0,0,221.01,0.8,5.33,1.56,1.55,1.84,3.56,0.2516,0.28508,0.34945,0.28718
2020-01-08T17:00:00Z,Lane,90.49,10.66,10.94,28.95,0.91,0,0,93.01,0.33,5.33,1.87,1.76,1.86,3.56,0.25192,0.28586,0.3494,0.28718
2020-01-08T18:00:00Z,Lane,90.44,8.16,9.27,33.16,0.73,0,0,14.73,0.05,3.46,2.07,1.94,1.91,3.56,0.25217,0.28651,0.34966,0.2872
2020-01-08T19:00:00Z,Lane,90.35,7.86,8.64,32.74,0.72,0,0,0,0,5.63,2.12,2.05,1.97,3.56,0.25177,0.28663,0.34997,0.28721
2020-01-08T20:00:00Z,Lane,90.32,8.37,8.91,31.71,0.75,0,0,0,0,7.12,2.08,2.1,2.04,3.54,0.25221,0.28662,0.34994,0.28721
2020-01-08T21:00:00Z,Lane,90.28,7.86,8.46,37.2,0.67,0,0,0,0,6.64,2.06,2.1,2.09,3.54,0.25225,0.28661,0.35015,0.28722
2020-01-08T22:00:00Z,Lane,90.24,8.77,9.22,37.08,0.71,0,0,0,0,7.81,2.04,2.11,2.13,3.53,0.25207,0.28664,0.35051,0.2872
2020-01-08T23:00:00Z,Lane,90.19,7.15,7.51,42.65,0.58,0,0,0,0,8.2,2.05,2.12,2.16,3.53,0.25157,0.28662,0.35048,0.28721
2020-01-09T00:00:00Z,Lane,90.19,6.23,6.64,46.89,0.5,0,0,0,0,7.43,2.05,2.14,2.19,3.53,0.25154,0.28662,0.35046,0.28722
2020-01-09T01:00:00Z,Lane,90.19,5.52,6.02,45.7,0.49,0,0,0,0,7.23,2.03,2.15,2.22,3.53,0.25136,0.28661,0.35046,0.28721
2020-01-09T02:00:00Z,Lane,90.23,3.25,3.87,49.5,0.39,0,0,0,0,5.69,1.98,2.14,2.24,3.52,0.25089,0.28664,0.35046,0.2872
2020-01-09T03:00:00Z,Lane,90.32,1.66,2.38,50.01,0.34,0,0,0.01,0,4.89,1.88,2.1,2.25,3.52,0.25004,0.28669,0.35046,0.28721
2020-01-09T04:00:00Z,Lane,90.48,-0.07,0.46,62.41,0.23,0,0,0,0,5.02,1.75,2.03,2.25,3.52,0.24951,0.28613,0.3505,0.28721
2020-01-09T05:00:00Z,Lane,90.56,-0.99,-0.48,69.93,0.17,0,0,0,0,4.37,1.63,1.94,2.26,3.53,0.24924,0.28606,0.35047,0.28721
2020-01-09T06:00:00Z,Lane,90.63,-1.92,-1.37,73.35,0.14,0,0,0,0,3.35,1.54,1.86,2.24,3.53,0.2496,0.28581,0.35046,0.28723
2020-01-09T07:00:00Z,Lane,90.68,-1.91,-1.23,71,0.15,0,0,0,0,3.6,1.47,1.79,2.23,3.53,0.249,0.28541,0.35046,0.2872
2020-01-09T08:00:00Z,Lane,90.79,-1.85,-1.23,69.88,0.16,0,0,1.19,0,3.34,1.39,1.72,2.2,3.53,0.24881,0.28546,0.35046,0.2872
2020-01-09T09:00:00Z,Lane,90.86,-1.22,-0.8,67.59,0.18,0,0,40.91,0.15,3.06,1.33,1.66,2.17,3.53,0.24822,0.28491,0.35047,0.2872
2020-01-09T10:00:00Z,Lane,90.95,2.09,2.2,55.64,0.32,0,0,180.45,0.65,4.09,1.27,1.62,2.14,3.53,0.24792,0.2848,0.3505,0.2872
2020-01-09T11:00:00Z,Lane,91.08,5.32,5.13,40.82,0.53,0,0,320.4,1.15,5.87,1.24,1.57,2.12,3.53,0.24681,0.2848,0.35052,0.28719
2020-01-09T12:00:00Z,Lane,91.11,7.2,6.71,37.14,0.64,0,0,487.23,1.75,6.15,1.3,1.56,2.09,3.54,0.24787,0.28481,0.35054,0.28719
2020-01-09T13:00:00Z,Lane,91.06,9.18,8.61,34.4,0.76,0,0,539.1,1.94,4.98,1.61,1.66,2.07,3.54,0.24909,0.28476,0.35055,0.28719
2020-01-09T14:00:00Z,Lane,91,10.36,9.83,30.44,0.88,0,0,508.97,1.83,4.7,2.08,1.89,2.06,3.54,0.25035,0.28528,0.35054,0.28721
2020-01-09T15:00:00Z,Lane,90.91,11.01,10.49,27.3,0.95,0,0,464.26,1.67,3.63,2.57,2.18,2.09,3.55,0.25156,0.2861,0.35049,0.2872
2020-01-09T16:00:00Z,Lane,90.93,10.89,10.59,27.64,0.94,0,0,259.88,0.94,3.17,2.98,2.5,2.16,3.54,0.25191,0.28682,0.35097,0.2872
2020-01-09T17:00:00Z,Lane,90.97,9.42,9.64,33.98,0.78,0,0,95.84,0.35,1.9,3.22,2.77,2.25,3.53,0.25242,0.28742,0.35102,0.28719
2020-01-09T18:00:00Z,Lane,91.06,6.44,7.99,43.53,0.55,0,0,12.08,0.04,0.94,3.31,2.96,2.37,3.53,0.25191,0.2876,0.35157,0.28721
2020-01-09T19:00:00Z,Lane,91.14,4.85,6.62,48.9,0.44,0,0,0,0,0.59,3.23,3.03,2.48,3.54,0.2516,0.28759,0.35173,0.28721
2020-01-09T20:00:00Z,Lane,91.13,3.19,5.68,55.15,0.35,0,0,0,0,1.55,3.06,3.01,2.58,3.53,0.25143,0.2876,0.35207,0.28722
2020-01-09T21:00:00Z,Lane,91.14,2.81,4.43,59.49,0.3,0,0,0,0,1.05,2.9,2.94,2.65,3.54,0.25095,0.28703,0.35206,0.28721
2020-01-09T22:00:00Z,Lane,91.18,2.51,4.28,60.92,0.29,0,0,0,0,0.95,2.76,2.86,2.69,3.53,0.25037,0.287,0.35203,0.2872
2020-01-09T23:00:00Z,Lane,91.12,0.94,3.06,68.43,0.21,0,0,0,0,1.89,2.63,2.78,2.72,3.53,0.24943,0.2865,0.35202,0.2872
2020-01-10T00:00:00Z,Lane,91.13,0.99,1.8,71.91,0.18,0,0,0,0,1.59,2.49,2.69,2.72,3.54,0.24918,0.2864,0.35202,0.28719
2020-01-10T01:00:00Z,Lane,91.14,0.48,1.65,74.66,0.16,0,0,0.01,0,1.46,2.4,2.61,2.73,3.54,0.24904,0.28607,0.35202,0.28719
2020-01-10T02:00:00Z,Lane,91.09,-1.5,0.6,80.17,0.11,0,0,0,0,1.77,2.29,2.54,2.72,3.55,0.2491,0.28579,0.35204,0.28719
2020-01-10T03:00:00Z,Lane,91.14,-3.6,-1.23,87.16,0.06,0,0,0,0,1.76,2.12,2.44,2.69,3.56,0.2487,0.2856,0.35204,0.28719
2020-01-10T04:00:00Z,Lane,91.16,-3.87,-2.3,90,0.05,0,0,0.02,0,1.67,1.97,2.32,2.67,3.57,0.24804,0.28519,0.35206,0.28717
2020-01-10T05:00:00Z,Lane,91.14,-4.24,-2.61,91.53,0.04,0,0,0,0,1.63,1.84,2.21,2.64,3.58,0.24787,0.28501,0.35207,0.28717
2020-01-10T06:00:00Z,Lane,91.11,-3.84,-3.18,93.29,0.03,0,0,0,0,2.4,1.72,2.12,2.6,3.59,0.24663,0.28459,0.3521,0.28724
2020-01-10T07:00:00Z,Lane,91.18,-2.48,-2.4,93.72,0.03,0,0,0,0,3.62,1.62,2.01,2.56,3.6,0.24647,0.28463,0.35213,0.28765
2020-01-10T08:00:00Z,Lane,91.25,-2.27,-2.24,94.12,0.03,0,0,0.53,0,4.46,1.54,1.94,2.51,3.6,0.24669,0.28407,0.35203,0.28788
2020-01-10T09:00:00Z,Lane,91.34,-2.37,-2.39,94.68,0.03,0,0,12.33,0.04,5.73,1.48,1.87,2.46,3.61,0.2467,0.284,0.35155,0.28787
2020-01-10T10:00:00Z,Lane,91.4,-2.58,-2.69,94.74,0.03,0,0,45.88,0.17,7.14,1.43,1.81,2.42,3.62,0.24621,0.28362,0.35156,0.28788
2020-01-10T11:00:00Z,Lane,91.48,-2.41,-2.62,92.95,0.04,0,0,118.92,0.43,7.47,1.41,1.77,2.38,3.62,0.246,0.28332,0.35158,0.28786
2020-01-10T12:00:00Z,Lane,91.45,-1.51,-1.79,89.2,0.06,0,0,153.5,0.55,8.09,1.4,1.74,2.34,3.62,0.24623,0.28336,0.35159,0.28786
2020-01-10T13:00:00Z,Lane,91.44,-2.02,-2.18,91.93,0.04,0,0,72.29,0.26,7.95,1.45,1.73,2.31,3.63,0.24665,0.28336,0.35162,0.28785
2020-01-10T14:00:00Z,Lane,91.46,-2.47,-2.61,91.77,0.04,0,0,90.73,0.33,8.58,1.51,1.76,2.28,3.64,0.24655,0.28332,0.35161,0.28785
2020-01-10T15:00:00Z,Lane,91.57,-2.65,-2.77,91.27,0.04,0,0,119.84,0.43,8.06,1.56,1.79,2.26,3.64,0.2462,0.2833,0.35137,0.28785
2020-01-10T16:00:00Z,Lane,91.66,-2.84,-2.93,87.4,0.06,0,0,113.54,0.41,9.26,1.59,1.81,2.25,3.63,0.24658,0.2833,0.35102,0.28786
2020-01-10T17:00:00Z,Lane,91.73,-3.64,-3.69,83.3,0.08,0,0,42.22,0.15,10.4,1.62,1.83,2.24,3.64,0.24654,0.2833,0.35099,0.28784
2020-01-10T18:00:00Z,Lane,91.78,-5.2,-5.19,80.91,0.08,0,0,9.51,0.03,9.97,1.6,1.84,2.24,3.64,0.24629,0.28328,0.35097,0.28785
2020-01-10T19:00:00Z,Lane,91.97,-6.65,-6.6,78.35,0.08,0,0,0.01,0,6.83,1.53,1.81,2.23,3.64,0.24657,0.2833,0.35097,0.28785
2020-01-10T20:00:00Z,Lane,92.13,-7.11,-7.06,77.7,0.08,0,0,0.01,0,7.04,1.44,1.75,2.22,3.64,0.24657,0.2833,0.35097,0.28786
2020-01-10T21:00:00Z,Lane,92.19,-8.5,-8.35,80.68,0.06,0,0,0,0,5.31,1.36,1.7,2.21,3.63,0.24593,0.28263,0.351,0.28786
2020-01-10T22:00:00Z,Lane,92.17,-9.24,-9.12,81.38,0.06,0,0,0.03,0,6.08,1.27,1.63,2.19,3.63,0.24562,0.28267,0.35101,0.28788
2020-01-10T23:00:00Z,Lane,92.12,-9.95,-9.87,82.19,0.05,0,0,0,0,6.12,1.2,1.57,2.16,3.63,0.24498,0.28237,0.35104,0.28784
2020-01-11T00:00:00Z,Lane,92.07,-10.59,-10.49,82.34,0.05,0,0,0,0,6.56,1.13,1.51,2.13,3.63,0.24381,0.282,0.35106,0.28786
2020-01-11T01:00:00Z,Lane,91.87,-11.23,-11.12,83.2,0.04,0,0,0,0,7.38,1.07,1.45,2.1,3.63,0.24328,0.28158,0.35106,0.28786
2020-01-11T02:00:00Z,Lane,92,-11.87,-11.73,82.03,0.04,0,0,0.01,0,4.22,1.02,1.4,2.07,3.62,0.24204,0.28138,0.35107,0.28786
2020-01-11T03:00:00Z,Lane,91.97,-12.47,-12.32,83.44,0.04,0,0,0.01,0,4.65,0.97,1.35,2.04,3.61,0.24095,0.28085,0.35084,0.28786
2020-01-11T04:00:00Z,Lane,92.01,-12.99,-12.76,83.7,0.04,0,0,0,0,2.13,0.92,1.31,2.01,3.62,0.23994,0.28046,0.35046,0.28786
2020-01-11T05:00:00Z,Lane,92.04,-13.77,-13.24,84.73,0.03,0,0,0.02,0,1.54,0.88,1.26,1.97,3.62,0.2389,0.28004,0.35047,0.28786
2020-01-11T06:00:00Z,Lane,92,-14.46,-14.22,84.36,0.03,0,0,0.02,0,2.7,0.84,1.22,1.94,3.6,0.23787,0.27938,0.35049,0.28787
2020-01-11T07:00:00Z,Lane,91.96,-14.39,-14.26,82.69,0.03,0,0,0,0,3.16,0.8,1.19,1.91,3.6,0.23693,0.27891,0.35052,0.28786
2020-01-11T08:00:00Z,Lane,91.91,-14.57,-14.33,81.77,0.04,0,0,1.42,0.01,2.77,0.76,1.15,1.88,3.61,0.23578,0.27859,0.35056,0.28741
2020-01-11T09:00:00Z,Lane,91.86,-13.79,-13.7,81.14,0.04,0,0,86.91,0.31,2.61,0.71,1.11,1.85,3.59,0.23477,0.27803,0.35046,0.28733
2020-01-11T10:00:00Z,Lane,91.84,-10.74,-10.93,77.55,0.06,0,0,244.14,0.88,2.87,0.68,1.07,1.82,3.58,0.23351,0.27743,0.34994,0.28725
2020-01-11T11:00:00Z,Lane,91.83,-8.11,-8.47,64.76,0.12,0,0,392.1,1.41,1.89,0.65,1.04,1.79,3.58,0.23238,0.27693,0.34996,0.28717
2020-01-11T12:00:00Z,Lane,91.74,-5.06,-5.46,56.27,0.18,0,0,496.91,1.79,0.69,0.63,1.01,1.75,3.57,0.23152,0.27656,0.34996,0.28716
2020-01-11T13:00:00Z,Lane,91.6,-3.45,-3.92,53.01,0.22,0,0,545.06,1.96,1.4,0.61,0.99,1.73,3.57,0.23099,0.276,0.34997,0.28717
2020-01-11T14:00:00Z,Lane,91.43,-2.46,-2.9,52.14,0.24,0,0,534.52,1.92,2.5,0.6,0.97,1.7,3.56,0.23066,0.27561,0.34996,0.28718
2020-01-11T15:00:00Z,Lane,91.33,-1.12,-1.64,46.87,0.3,0,0,475.91,1.71,3.99,0.6,0.95,1.68,3.55,0.2306,0.27531,0.35,0.28716
2020-01-11T16:00:00Z,Lane,91.29,-0.62,-1.02,46.78,0.31,0,0,316.16,1.14,5.16,0.6,0.94,1.66,3.55,0.231,0.27534,0.3495,0.28717
2020-01-11T17:00:00Z,Lane,91.29,-1.14,-1.33,48.54,0.29,0,0,189.38,0.68,5.32,0.58,0.93,1.64,3.54,0.23099,0.27472,0.34936,0.28718
2020-01-11T18:00:00Z,Lane,91.3,-2.49,-2.28,53.96,0.24,0,0,40.46,0.15,3.54,0.58,0.92,1.62,3.53,0.23143,0.27464,0.34937,0.2872
2020-01-11T19:00:00Z,Lane,91.29,-5.16,-4.6,63.81,0.15,0,0,0.1,0,2.52,0.57,0.91,1.61,3.52,0.23171,0.27466,0.34938,0.28722
2020-01-11T20:00:00Z,Lane,91.26,-6.45,-6.06,68.84,0.12,0,0,0,0,2.75,0.57,0.9,1.59,3.51,0.23211,0.27467,0.3494,0.28721
2020-01-11T21:00:00Z,Lane,91.29,-7.23,-6.39,70.44,0.11,0,0,0,0,1.58,0.56,0.9,1.57,3.51,0.23244,0.27468,0.34943,0.28723
2020-01-11T22:00:00Z,Lane,91.32,-7.76,-6.74,71.72,0.1,0,0,0.02,0,2.17,0.56,0.89,1.55,3.49,0.23243,0.27456,0.34929,0.28723
2020-01-11T23:00:00Z,Lane,91.29,-8.33,-7.78,74.53,0.08,0,0,0.01,0,2.05,0.56,0.88,1.54,3.48,0.23243,0.27397,0.34876,0.28722
2020-01-12T00:00:00Z,Lane,91.23,-7.97,-7.73,73.52,0.09,0,0,0,0,2.78,0.55,0.88,1.53,3.47,0.23244,0.27396,0.34878,0.28724
2020-01-12T01:00:00Z,Lane,91.17,-8.34,-8.17,76.81,0.08,0,0,0.02,0,2.02,0.53,0.87,1.52,3.46,0.23222,0.27397,0.34876,0.28725
2020-01-12T02:00:00Z,Lane,91.13,-8.75,-8.54,80.58,0.06,0,0,0.02,0,1.47,0.52,0.85,1.5,3.46,0.23136,0.27398,0.34879,0.28726
2020-01-12T03:00:00Z,Lane,91.09,-9.55,-9.26,84.98,0.04,0,0,0,0,1.47,0.51,0.84,1.49,3.44,0.23018,0.27354,0.3488,0.28712
2020-01-12T04:00:00Z,Lane,91.07,-10.29,-10,88.51,0.03,0,0,0,0,1.58,0.49,0.83,1.48,3.42,0.22913,0.27329,0.34881,0.2867
2020-01-12T05:00:00Z,Lane,91.03,-10.31,-9.83,89.43,0.03,0,0,0.01,0,1.53,0.47,0.81,1.47,3.43,0.22778,0.2727,0.34883,0.28672
2020-01-12T06:00:00Z,Lane,91.03,-11.13,-9.7,89.84,0.03,0,0,0,0,1.24,0.45,0.8,1.46,3.41,0.22639,0.27247,0.34885,0.28655
2020-01-12T07:00:00Z,Lane,91.06,-11.64,-10.36,89.64,0.03,0,0,0.02,0,1.24,0.43,0.78,1.44,3.41,0.22459,0.27192,0.34885,0.28655
2020-01-12T08:00:00Z,Lane,91.08,-12.14,-11.06,88.43,0.03,0,0,1.57,0.01,0.99,0.41,0.77,1.43,3.4,0.22249,0.27178,0.34886,0.28655
2020-01-12T09:00:00Z,Lane,91.1,-11.6,-11.17,88.65,0.03,0,0,55.77,0.2,1.61,0.39,0.74,1.42,3.39,0.21969,0.27122,0.34886,0.28656
2020-01-12T10:00:00Z,Lane,91.21,-8.8,-8.97,90.91,0.03,0,0,134.51,0.48,2.67,0.37,0.73,1.4,3.38,0.21632,0.27078,0.34824,0.28655
2020-01-12T11:00:00Z,Lane,91.3,-6.24,-6.73,87.96,0.05,0,0,338.08,1.22,3.89,0.36,0.71,1.38,3.37,0.21321,0.27056,0.34824,0.28657
2020-01-12T12:00:00Z,Lane,91.3,-1.82,-2.38,67.2,0.18,0,0,489.61,1.76,4.41,0.35,0.7,1.37,3.35,0.21114,0.2699,0.34825,0.28658
2020-01-12T13:00:00Z,Lane,91.25,1.86,1.32,48.12,0.36,0,0,541.78,1.95,4.2,0.35,0.69,1.35,3.34,0.21016,0.26982,0.34826,0.28658
2020-01-12T14:00:00Z,Lane,91.21,4.2,3.65,41.59,0.48,0,0,534.43,1.92,3.92,0.34,0.69,1.34,3.34,0.21014,0.26915,0.34826,0.28657
2020-01-12T15:00:00Z,Lane,91.17,6.65,6.15,34.35,0.64,0,0,472.7,1.7,3.95,0.34,0.68,1.33,3.33,0.21083,0.26918,0.34826,0.2866
2020-01-12T16:00:00Z,Lane,91.19,8.22,7.85,28.62,0.78,0,0,355.76,1.28,2.68,0.34,0.67,1.31,3.32,0.2118,0.26897,0.34826,0.2866
2020-01-12T17:00:00Z,Lane,91.27,8.85,8.71,28.27,0.82,0,0,198.71,0.72,1.51,0.34,0.67,1.3,3.31,0.21266,0.26848,0.34826,0.28662
2020-01-12T18:00:00Z,Lane,91.31,4.82,6.82,38.53,0.54,0,0,42.51,0.15,1.99,0.34,0.67,1.3,3.32,0.21381,0.26848,0.34815,0.28663
2020-01-12T19:00:00Z,Lane,91.36,0.05,2.34,52.86,0.29,0,0,0.03,0,2.62,0.35,0.66,1.29,3.29,0.21495,0.26848,0.34764,0.28664
2020-01-12T20:00:00Z,Lane,91.42,-1.05,-0.01,58.02,0.24,0,0,0,0,2.82,0.35,0.66,1.28,3.29,0.21619,0.26849,0.34765,0.28663
2020-01-12T21:00:00Z,Lane,91.45,-2.36,-1.4,64.45,0.18,0,0,0.01,0,3,0.34,0.66,1.27,3.27,0.21739,0.2678,0.34766,0.28665
2020-01-12T22:00:00Z,Lane,91.45,-2.61,-1.4,65.75,0.17,0,0,0.01,0,2.75,0.34,0.66,1.27,3.27,0.21837,0.26775,0.34766,0.28666
2020-01-12T23:00:00Z,Lane,91.46,-2.39,-1.4,64.6,0.18,0,0,0.02,0,3.03,0.34,0.66,1.26,3.26,0.21933,0.26776,0.34766,0.28666
2020-01-13T00:00:00Z,Lane,91.44,-2.64,-1.6,66.88,0.17,0,0,0,0,2.63,0.35,0.66,1.25,3.25,0.22035,0.26775,0.34766,0.28668
2020-01-13T01:00:00Z,Lane,91.37,-2.18,-1.3,64.78,0.18,0,0,0.02,0,3.46,0.35,0.66,1.24,3.24,0.221,0.26773,0.34766,0.28668
2020-01-13T02:00:00Z,Lane,91.31,-1.89,-1.31,62.95,0.2,0,0,0,0,4.63,0.35,0.66,1.24,3.23,0.22175,0.26775,0.34766,0.28659
2020-01-13T03:00:00Z,Lane,91.31,-2.64,-1.91,66.69,0.17,0,0,0,0,3.7,0.36,0.66,1.23,3.22,0.22236,0.26773,0.34766,0.28629
2020-01-13T04:00:00Z,Lane,91.29,-2.44,-1.91,68.87,0.16,0,0,0.01,0,4.22,0.35,0.65,1.23,3.22,0.2224,0.26773,0.34766,0.28607
2020-01-13T05:00:00Z,Lane,91.26,-3.71,-3.34,75.2,0.12,0,0,0.01,0,4.03,0.36,0.66,1.22,3.21,0.22238,0.26772,0.34766,0.28601
2020-01-13T06:00:00Z,Lane,91.27,-4.1,-3.87,77.14,0.1,0,0,0,0,4.28,0.35,0.65,1.22,3.2,0.22219,0.26773,0.34763,0.28597
2020-01-13T07:00:00Z,Lane,91.24,-4.29,-4.03,75.84,0.11,0,0,0,0,4.39,0.35,0.65,1.22,3.2,0.22136,0.26774,0.34705,0.286
2020-01-13T08:00:00Z,Lane,91.24,-4.43,-4.19,75.06,0.11,0,0,1.24,0,3.52,0.34,0.64,1.21,3.18,0.22044,0.26774,0.34702,0.28597
2020-01-13T09:00:00Z,Lane,91.24,-4.02,-3.92,73.48,0.12,0,0,22.91,0.08,3.08,0.33,0.64,1.2,3.17,0.21903,0.26776,0.34703,0.28599
2020-01-13T10:00:00Z,Lane,91.24,-2.28,-2.28,66.63,0.17,0,0,76.42,0.28,2.62,0.33,0.63,1.2,3.17,0.21766,0.26773,0.34704,0.286
2020-01-13T11:00:00Z,Lane,91.22,1.36,1.16,53.57,0.32,0,0,224.96,0.81,2.74,0.32,0.63,1.19,3.16,0.21643,0.26705,0.34705,0.28598
2020-01-13T12:00:00Z,Lane,91.15,4.92,4.6,39.3,0.53,0,0,379.08,1.36,2.2,0.32,0.62,1.19,3.15,0.21583,0.26707,0.34704,0.28599
2020-01-13T13:00:00Z,Lane,91.04,6.83,6.41,28.85,0.7,0,0,395.97,1.43,1.77,0.32,0.62,1.18,3.14,0.21514,0.26699,0.34705,0.28597
2020-01-13T14:00:00Z,Lane,90.98,7.81,7.42,27.43,0.77,0,0,453.19,1.63,1.9,0.32,0.62,1.18,3.14,0.21582,0.26635,0.34705,0.286
2020-01-13T15:00:00Z,Lane,90.94,9.96,9.55,22.98,0.94,0,0,472.79,1.7,2,0.32,0.62,1.18,3.12,0.21591,0.26636,0.34706,0.28602
2020-01-13T16:00:00Z,Lane,90.98,10.95,10.59,21.31,1.03,0,0,354.74,1.28,1.98,0.32,0.62,1.17,3.12,0.21656,0.26639,0.34706,0.28601
